lon,lat,est,se,month
-0.375,42.675,0,0,03
-0.375,42.7,0,0,03
-0.375,42.725,0,0,03
-0.375,42.75,0,0,03
-0.375,42.775,0,0,03
-0.375,42.85,0,0,03
-0.375,42.95,0,0,03
-0.375,43.25,0,0,03
-0.375,43.275,0,0,03
-0.375,43.275000000000006,0,0,03
-0.375,43.3,0,0,03
-0.375,43.324999999999996,0,0,03
-0.4,38.425,0,0,03
-0.4,38.45,0,0,03
-0.4,38.475,0,0,03
-0.4,38.5,0,0,03
-0.4,38.525,0,0,03
-0.4,38.65,0,0,03
-0.4,38.675,0,0,03
-0.4,38.7,0,0,03
-0.4,38.725,0,0,03
-0.4,38.75,0,0,03
-0.4,38.775,0,0,03
-0.4,38.775000000000006,0,0,03
-0.4,38.8,0,0,03
-0.4,38.824999999999996,0,0,03
-0.4,38.825,0,0,03
-0.4,38.85,0,0,03
-0.4,38.875,0,0,03
-0.4,38.9,0,0,03
-0.4,38.925,0,0,03
-0.4,38.95,0,0,03
-0.4,38.975,0,0,03
-0.4,39,0,0,03
-0.4,39.025,0,0,03
-0.4,39.05,0,0,03
-0.4,39.074999999999996,0,0,03
-0.4,39.1,0,0,03
-0.4,39.125,2.6406166374573934e-14,5.77633422934723e-14,03
-0.4,39.15,0,0,03
-0.4,39.150000000000006,0,0,03
-0.4,39.175,0,0,03
-0.4,39.2,0,0,03
-0.4,39.225,0,0,03
-0.4,39.25,0,0,03
-0.4,39.275,2.6379786587986846e-17,5.770563665681746e-17,03
-0.4,39.275000000000006,2.6379786587986846e-17,5.770563665681746e-17,03
-0.4,39.3,0,0,03
-0.4,39.324999999999996,0,0,03
-0.4,39.35,0,0,03
-0.4,39.375,0,0,03
-0.4,39.4,0,0,03
-0.4,39.400000000000006,0,0,03
-0.4,39.425,0,0,03
-0.4,39.45,1.3189893293992978e-16,2.885281832840775e-16,03
-0.4,39.475,5.275957317597191e-17,1.15411273313631e-16,03
-0.4,39.5,0,0,03
-0.4,39.525,0,0,03
-0.4,39.525000000000006,0,0,03
-0.4,39.55,0,0,03
-0.4,39.574999999999996,0,0,03
-0.4,39.575,0,0,03
-0.4,39.6,0,0,03
-0.4,39.625,0,0,03
-0.4,39.65,0,0,03
-0.4,39.675,0,0,03
-0.4,39.7,0,0,03
-0.4,39.725,0,0,03
-0.4,39.75,0,0,03
-0.4,39.775,0,0,03
-0.4,39.775000000000006,0,0,03
-0.4,39.8,0,0,03
-0.4,39.824999999999996,0,0,03
-0.4,39.85,0,0,03
-0.4,39.875,0,0,03
-0.4,39.9,0,0,03
-0.4,39.925,0,0,03
-0.4,39.95,0,0,03
-0.4,39.975,0,0,03
-0.4,40,0,0,03
-0.4,40.025,0,0,03
-0.4,40.025000000000006,0,0,03
-0.4,40.05,0,0,03
-0.4,40.074999999999996,0,0,03
-0.4,40.1,0,0,03
-0.4,40.125,0,0,03
-0.4,40.2,0,0,03
-0.4,40.225,0,0,03
-0.4,40.25,0,0,03
-0.4,40.275,0,0,03
-0.4,40.45,0,0,03
-0.4,40.475,0,0,03
-0.4,40.55,0,0,03
-0.4,40.574999999999996,0,0,03
-0.4,40.6,0,0,03
-0.4,40.625,0,0,03
-0.4,40.75,0,0,03
-0.4,40.775,0,0,03
-0.4,40.85,0,0,03
-0.4,40.875,0,0,03
-0.4,40.9,0,0,03
-0.4,40.925,0,0,03
-0.4,40.95,0,0,03
-0.4,40.975,0,0,03
-0.4,41.1,0,0,03
-0.4,41.125,0,0,03
-0.4,41.15,0,0,03
-0.4,41.175,0,0,03
-0.4,41.2,0,0,03
-0.4,41.225,0,0,03
-0.4,41.25,0,0,03
-0.4,41.275,0,0,03
-0.4,41.5,0,0,03
-0.4,41.525,0,0,03
-0.4,41.525000000000006,0,0,03
-0.4,41.85,0,0,03
-0.4,41.875,0,0,03
-0.4,41.9,0,0,03
-0.4,41.925,0,0,03
-0.4,42,0,0,03
-0.4,42.025,0,0,03
-0.4,42.1,0,0,03
-0.4,42.125,0,0,03
-0.4,42.35,0,0,03
-0.4,42.375,0,0,03
-0.4,42.45,0,0,03
-0.4,42.475,0,0,03
-0.4,42.5,0,0,03
-0.4,42.525,0,0,03
-0.4,42.55,0,0,03
-0.4,42.574999999999996,0,0,03
-0.4,42.6,0,0,03
-0.4,42.625,0,0,03
-0.4,42.65,0,0,03
-0.4,42.675,0,0,03
-0.4,42.7,0,0,03
-0.4,42.725,0,0,03
-0.4,42.75,0,0,03
-0.4,42.775,0,0,03
-0.4,43.25,0,0,03
-0.4,43.275,0,0,03
-0.4,43.3,0,0,03
-0.4,43.324999999999996,0,0,03
-0.4,43.325,0,0,03
-0.425,38.35,0,0,03
-0.425,38.375,0,0,03
-0.425,38.4,0,0,03
-0.425,38.400000000000006,0,0,03
-0.425,38.425,0,0,03
-0.425,38.45,0,0,03
-0.425,38.475,0,0,03
-0.425,38.5,0,0,03
-0.425,38.525,0,0,03
-0.425,38.6,0,0,03
-0.425,38.625,0,0,03
-0.425,38.65,0,0,03
-0.425,38.675,0,0,03
-0.425,38.7,0,0,03
-0.425,38.725,0,0,03
-0.425,38.75,0,0,03
-0.425,38.775,0,0,03
-0.425,38.775000000000006,0,0,03
-0.425,38.8,0,0,03
-0.425,38.825,0,0,03
-0.425,38.85,0,0,03
-0.425,38.875,0,0,03
-0.425,38.9,0,0,03
-0.425,38.900000000000006,0,0,03
-0.425,38.925,0,0,03
-0.425,38.95,0,0,03
-0.425,38.975,0,0,03
-0.425,39,0,0,03
-0.425,39.025,0,0,03
-0.425,39.05,0,0,03
-0.425,39.1,0,0,03
-0.425,39.125,0,0,03
-0.425,39.15,0,0,03
-0.425,39.150000000000006,0,0,03
-0.425,39.175,0,0,03
-0.425,39.2,0,0,03
-0.425,39.225,0,0,03
-0.425,39.25,0,0,03
-0.425,39.275,0,0,03
-0.425,39.275000000000006,0,0,03
-0.425,39.3,0,0,03
-0.425,39.324999999999996,0,0,03
-0.425,39.325,0,0,03
-0.425,39.35,0,0,03
-0.425,39.375,0,0,03
-0.425,39.4,0,0,03
-0.425,39.400000000000006,0,0,03
-0.425,39.425,5.2759576065766875e-17,1.1541127963504144e-16,03
-0.425,39.45,2.6379786587985956e-17,5.77056366568155e-17,03
-0.425,39.475,0,0,03
-0.425,39.5,0,0,03
-0.425,39.525,2.6379791592378015e-17,5.770564760389534e-17,03
-0.425,39.525000000000006,2.6379791592378015e-17,5.770564760389534e-17,03
-0.425,39.55,0,0,03
-0.425,39.574999999999996,0,0,03
-0.425,39.575,0,0,03
-0.425,39.6,0,0,03
-0.425,39.625,0,0,03
-0.425,39.65,0,0,03
-0.425,39.650000000000006,0,0,03
-0.425,39.675,0,0,03
-0.425,39.7,0,0,03
-0.425,39.725,0,0,03
-0.425,39.75,0,0,03
-0.425,39.775,0,0,03
-0.425,39.8,0,0,03
-0.425,39.824999999999996,0,0,03
-0.425,39.85,0,0,03
-0.425,39.875,0,0,03
-0.425,39.9,0,0,03
-0.425,40,0,0,03
-0.425,40.025,0,0,03
-0.425,40.025000000000006,0,0,03
-0.425,40.1,0,0,03
-0.425,40.125,0,0,03
-0.425,40.15,0,0,03
-0.425,40.175,0,0,03
-0.425,40.2,0,0,03
-0.425,40.225,0,0,03
-0.425,40.25,0,0,03
-0.425,40.275,0,0,03
-0.425,40.35,0,0,03
-0.425,40.375,0,0,03
-0.425,40.5,0,0,03
-0.425,40.525,0,0,03
-0.425,40.85,0,0,03
-0.425,40.875,0,0,03
-0.425,40.95,0,0,03
-0.425,40.975,0,0,03
-0.425,41.15,0,0,03
-0.425,41.175,0,0,03
-0.425,41.2,0,0,03
-0.425,41.225,0,0,03
-0.425,41.3,0,0,03
-0.425,41.35,0,0,03
-0.425,41.5,0,0,03
-0.425,41.525,0,0,03
-0.425,41.9,0,0,03
-0.425,41.925,0,0,03
-0.425,42,0,0,03
-0.425,42.025,0,0,03
-0.425,42.05,0,0,03
-0.425,42.074999999999996,0,0,03
-0.425,42.1,0,0,03
-0.425,42.125,3.956278438357017e-15,5.094735853042359e-14,03
-0.425,42.15,0,0,03
-0.425,42.150000000000006,0,0,03
-0.425,42.175,0,0,03
-0.425,42.2,0,0,03
-0.425,42.225,0,0,03
-0.425,42.25,0,0,03
-0.425,42.275,0,0,03
-0.425,42.3,0,0,03
-0.425,42.324999999999996,0,0,03
-0.425,42.5,0,0,03
-0.425,42.525000000000006,0,0,03
-0.425,42.55,0,0,03
-0.425,42.6,0,0,03
-0.425,42.75,0,0,03
-0.425,42.775000000000006,0,0,03
-0.425,42.95,0,0,03
-0.425,42.975,0,0,03
-0.425,43.05,0,0,03
-0.425,43.075,0,0,03
-0.425,43.1,0,0,03
-0.425,43.35,0,0,03
-0.475,38.35,1.3370761985584288e-17,4.3336035295519816e-17,03
-0.475,38.375,0,0,03
-0.475,38.4,0,0,03
-0.475,38.400000000000006,0,0,03
-0.475,38.425,0,0,03
-0.475,38.45,0,0,03
-0.475,38.475,0,0,03
-0.475,38.5,0,0,03
-0.475,38.525,0,0,03
-0.475,38.55,0,0,03
-0.475,38.6,0,0,03
-0.475,38.625,0,0,03
-0.475,38.65,0,0,03
-0.475,38.650000000000006,0,0,03
-0.475,38.675,0,0,03
-0.475,38.7,0,0,03
-0.475,38.725,0,0,03
-0.475,38.75,0,0,03
-0.475,38.775,1.3384132747569868e-14,4.337937133081533e-14,03
-0.475,38.8,0,0,03
-0.475,38.824999999999996,0,0,03
-0.475,38.85,0,0,03
-0.475,38.875,0,0,03
-0.475,38.9,0,0,03
-0.475,38.925,0,0,03
-0.475,38.95,0,0,03
-0.475,38.975,0,0,03
-0.475,39,0,0,03
-0.475,39.025,2.6406166374573934e-14,5.77633422934723e-14,03
-0.475,39.025000000000006,2.6406166374573934e-14,5.77633422934723e-14,03
-0.475,39.05,2.912115501411732e-17,6.370236486434571e-17,03
-0.475,39.074999999999996,0,0,03
-0.475,39.075,0,0,03
-0.475,39.1,0,0,03
-0.475,39.125,0,0,03
-0.475,39.15,0,0,03
-0.475,39.150000000000006,0,0,03
-0.475,39.175,0,0,03
-0.475,39.2,0,0,03
-0.475,39.225,0,0,03
-0.475,39.25,0,0,03
-0.475,39.275,0,0,03
-0.475,39.275000000000006,0,0,03
-0.475,39.3,0,0,03
-0.475,39.324999999999996,0,0,03
-0.475,39.35,0,0,03
-0.475,39.375,0,0,03
-0.475,39.4,0,0,03
-0.475,39.400000000000006,0,0,03
-0.475,39.425,0,0,03
-0.475,39.45,0,0,03
-0.475,39.475,1.586598347495537e-16,3.470675073716412e-16,03
-0.475,39.5,2.6379786587985956e-17,5.77056366568155e-17,03
-0.475,39.525,0,0,03
-0.475,39.525000000000006,0,0,03
-0.475,39.55,0,0,03
-0.475,39.574999999999996,0,0,03
-0.475,39.575,0,0,03
-0.475,39.6,0,0,03
-0.475,39.625,0,0,03
-0.475,39.65,0,0,03
-0.475,39.650000000000006,0,0,03
-0.475,39.675,0,0,03
-0.475,39.7,0,0,03
-0.475,39.725,0,0,03
-0.475,39.8,0,0,03
-0.475,39.824999999999996,0,0,03
-0.475,39.85,0,0,03
-0.475,39.875,0,0,03
-0.475,39.9,0,0,03
-0.475,39.900000000000006,0,0,03
-0.475,39.925,0,0,03
-0.475,39.95,0,0,03
-0.475,39.975,0,0,03
-0.475,40.05,0,0,03
-0.475,40.074999999999996,0,0,03
-0.475,40.25,0,0,03
-0.475,40.275,0,0,03
-0.475,40.8,0,0,03
-0.475,40.824999999999996,0,0,03
-0.475,40.95,0,0,03
-0.475,40.975,0,0,03
-0.475,41.05,0,0,03
-0.475,41.074999999999996,0,0,03
-0.475,41.15,0,0,03
-0.475,41.175,0,0,03
-0.475,41.2,0,0,03
-0.475,41.225,0,0,03
-0.475,41.25,0,0,03
-0.475,41.275,0,0,03
-0.475,41.35,0,0,03
-0.475,41.375,0,0,03
-0.475,41.4,0,0,03
-0.475,41.400000000000006,0,0,03
-0.475,41.5,0,0,03
-0.475,41.525,0,0,03
-0.475,41.8,0,0,03
-0.475,41.85,0,0,03
-0.475,41.875,0,0,03
-0.475,42.05,0,0,03
-0.475,42.074999999999996,0,0,03
-0.475,42.1,0,0,03
-0.475,42.125,0,0,03
-0.475,42.15,0,0,03
-0.475,42.150000000000006,0,0,03
-0.475,42.175,0,0,03
-0.475,42.25,0,0,03
-0.475,42.55,0,0,03
-0.475,42.574999999999996,0,0,03
-0.475,42.8,0,0,03
-0.475,42.824999999999996,0,0,03
-0.475,43.3,0,0,03
-0.5,38.324999999999996,1.3370773405700365e-17,4.33360723093081e-17,03
-0.5,38.325,1.3370773405700365e-17,4.33360723093081e-17,03
-0.5,38.35,6.685380992792267e-17,2.1668017647760306e-16,03
-0.5,38.375,4.015746990312193e-17,1.3015455177324503e-16,03
-0.5,38.4,0,0,03
-0.5,38.400000000000006,0,0,03
-0.5,38.425,0,0,03
-0.5,38.45,0,0,03
-0.5,38.475,0,0,03
-0.5,38.5,0,0,03
-0.5,38.525,0,0,03
-0.5,38.55,0,0,03
-0.5,38.575,0,0,03
-0.5,38.6,0,0,03
-0.5,38.625,0,0,03
-0.5,38.65,0,0,03
-0.5,38.675,1.3799420857182286e-17,4.4725363443708876e-17,03
-0.5,38.7,1.3370761985584288e-16,4.3336035295519812e-16,03
-0.5,38.725,0,0,03
-0.5,38.75,0,0,03
-0.5,38.775,0,0,03
-0.5,38.775000000000006,0,0,03
-0.5,38.8,0,0,03
-0.5,38.824999999999996,0,0,03
-0.5,38.825,0,0,03
-0.5,38.85,0,0,03
-0.5,38.875,0,0,03
-0.5,38.9,0,0,03
-0.5,38.900000000000006,0,0,03
-0.5,38.925,0,0,03
-0.5,38.95,0,0,03
-0.5,38.975,0,0,03
-0.5,39,0,0,03
-0.5,39.025,0,0,03
-0.5,39.025000000000006,0,0,03
-0.5,39.05,0,0,03
-0.5,39.074999999999996,0,0,03
-0.5,39.075,0,0,03
-0.5,39.1,0,0,03
-0.5,39.125,0,0,03
-0.5,39.15,0,0,03
-0.5,39.175,0,0,03
-0.5,39.2,0,0,03
-0.5,39.225,0,0,03
-0.5,39.25,0,0,03
-0.5,39.275,0,0,03
-0.5,39.3,0,0,03
-0.5,39.324999999999996,0,0,03
-0.5,39.35,2.890008143061401e-17,6.321876762820006e-17,03
-0.5,39.375,0,0,03
-0.5,39.4,5.590730662783555e-17,1.222969227581368e-16,03
-0.5,39.400000000000006,5.590730662783555e-17,1.222969227581368e-16,03
-0.5,39.425,0,0,03
-0.5,39.45,0,0,03
-0.5,39.475,0,0,03
-0.5,39.5,9.086200837665164e-17,1.9876013870709247e-16,03
-0.5,39.525,2.637978704483527e-17,5.770563765617084e-17,03
-0.5,39.525000000000006,2.637978704483527e-17,5.770563765617084e-17,03
-0.5,39.55,0,0,03
-0.5,39.574999999999996,5.281233274914787e-14,1.155266845869446e-13,03
-0.5,39.575,5.281233274914787e-14,1.155266845869446e-13,03
-0.5,39.6,0,0,03
-0.5,39.625,0,0,03
-0.5,39.65,0,0,03
-0.5,39.650000000000006,0,0,03
-0.5,39.675,0,0,03
-0.5,39.7,0,0,03
-0.5,39.725,0,0,03
-0.5,39.8,0,0,03
-0.5,39.824999999999996,0,0,03
-0.5,39.825,0,0,03
-0.5,39.85,0,0,03
-0.5,39.875,0,0,03
-0.5,39.9,0,0,03
-0.5,39.925,0,0,03
-0.5,39.95,0,0,03
-0.5,39.975,0,0,03
-0.5,40.05,3.66495661861918e-14,1.5817364123090574e-13,03
-0.5,40.074999999999996,0,0,03
-0.5,40.25,0,0,03
-0.5,40.275,0,0,03
-0.5,40.8,0,0,03
-0.5,40.824999999999996,0,0,03
-0.5,41.05,0,0,03
-0.5,41.074999999999996,0,0,03
-0.5,41.15,0,0,03
-0.5,41.175,0,0,03
-0.5,41.2,0,0,03
-0.5,41.225,0,0,03
-0.5,41.25,0,0,03
-0.5,41.275,0,0,03
-0.5,41.400000000000006,0,0,03
-0.5,41.425,0,0,03
-0.5,41.5,0,0,03
-0.5,41.525,0,0,03
-0.5,41.8,0,0,03
-0.5,41.85,0,0,03
-0.5,41.875,0,0,03
-0.5,42.05,0,0,03
-0.5,42.074999999999996,0,0,03
-0.5,42.075,0,0,03
-0.5,42.1,0,0,03
-0.5,42.125,0,0,03
-0.5,42.15,0,0,03
-0.5,42.175,0,0,03
-0.5,42.55,0,0,03
-0.5,42.574999999999996,0,0,03
-0.5,42.8,0,0,03
-0.5,42.824999999999996,0,0,03
-0.5,43.325,0,0,03
-0.525,38.2,0,0,03
-0.525,38.324999999999996,3.7438133559770436e-16,1.213408988278912e-15,03
-0.525,38.325,3.7438133559770436e-16,1.213408988278912e-15,03
-0.525,38.35,0,0,03
-0.525,38.375,1.3370761985584288e-17,4.3336035295519816e-17,03
-0.525,38.4,0,0,03
-0.525,38.400000000000006,0,0,03
-0.525,38.425,0,0,03
-0.525,38.45,0,0,03
-0.525,38.475,0,0,03
-0.525,38.5,0,0,03
-0.525,38.525,0,0,03
-0.525,38.525000000000006,0,0,03
-0.525,38.55,1.3370761985584288e-17,4.3336035295519816e-17,03
-0.525,38.574999999999996,0,0,03
-0.525,38.6,0,0,03
-0.525,38.625,0,0,03
-0.525,38.65,0,0,03
-0.525,38.675,0,0,03
-0.525,38.7,0,0,03
-0.525,38.725,0,0,03
-0.525,38.75,0,0,03
-0.525,38.775,0,0,03
-0.525,38.775000000000006,0,0,03
-0.525,38.8,0,0,03
-0.525,38.824999999999996,0,0,03
-0.525,38.825,0,0,03
-0.525,38.85,0,0,03
-0.525,38.875,0,0,03
-0.525,38.9,0,0,03
-0.525,38.925,0,0,03
-0.525,38.95,0,0,03
-0.525,38.975,0,0,03
-0.525,39,0,0,03
-0.525,39.025,0,0,03
-0.525,39.025000000000006,0,0,03
-0.525,39.05,0,0,03
-0.525,39.074999999999996,0,0,03
-0.525,39.1,0,0,03
-0.525,39.125,0,0,03
-0.525,39.15,0,0,03
-0.525,39.150000000000006,0,0,03
-0.525,39.175,0,0,03
-0.525,39.2,0,0,03
-0.525,39.225,0,0,03
-0.525,39.25,0,0,03
-0.525,39.275,0,0,03
-0.525,39.3,0,0,03
-0.525,39.324999999999996,0,0,03
-0.525,39.325,0,0,03
-0.525,39.35,0,0,03
-0.525,39.375,0,0,03
-0.525,39.4,2.6379786587985956e-17,5.77056366568155e-17,03
-0.525,39.400000000000006,2.6379786587985956e-17,5.77056366568155e-17,03
-0.525,39.425,0,0,03
-0.525,39.45,0,0,03
-0.525,39.475,0,0,03
-0.525,39.5,0,0,03
-0.525,39.525,0,0,03
-0.525,39.525000000000006,0,0,03
-0.525,39.55,2.6379786587985956e-17,5.77056366568155e-17,03
-0.525,39.574999999999996,0,0,03
-0.525,39.575,0,0,03
-0.525,39.6,0,0,03
-0.525,39.625,0,0,03
-0.525,39.65,0,0,03
-0.525,39.650000000000006,0,0,03
-0.525,39.675,0,0,03
-0.525,39.7,0,0,03
-0.525,39.725,0,0,03
-0.525,39.75,0,0,03
-0.525,39.775,0,0,03
-0.525,39.8,0,0,03
-0.525,39.824999999999996,0,0,03
-0.525,39.85,0,0,03
-0.525,39.875,0,0,03
-0.525,39.9,0,0,03
-0.525,39.925,0,0,03
-0.525,40.05,0,0,03
-0.525,40.074999999999996,0,0,03
-0.525,40.15,0,0,03
-0.525,40.175,0,0,03
-0.525,40.35,0,0,03
-0.525,40.375,0,0,03
-0.525,40.5,0,0,03
-0.525,40.525,0,0,03
-0.525,40.55,0,0,03
-0.525,40.574999999999996,0,0,03
-0.525,40.75,0,0,03
-0.525,40.775,0,0,03
-0.525,40.85,0,0,03
-0.525,40.875,0,0,03
-0.525,40.95,0,0,03
-0.525,40.975,0,0,03
-0.525,41.05,0,0,03
-0.525,41.074999999999996,0,0,03
-0.525,41.1,0,0,03
-0.525,41.125,0,0,03
-0.525,41.4,0,0,03
-0.525,41.425,0,0,03
-0.525,41.45,0,0,03
-0.525,41.475,0,0,03
-0.525,41.5,0,0,03
-0.525,41.525,0,0,03
-0.525,41.525000000000006,0,0,03
-0.525,41.65,0,0,03
-0.525,41.675,0,0,03
-0.525,41.8,0,0,03
-0.525,41.95,0,0,03
-0.525,41.975,0,0,03
-0.525,42.05,0,0,03
-0.525,42.074999999999996,0,0,03
-0.525,42.2,0,0,03
-0.525,42.5,0,0,03
-0.525,42.525,0,0,03
-0.525,42.55,0,0,03
-0.525,42.574999999999996,0,0,03
-0.525,42.6,0,0,03
-0.525,42.65,0,0,03
-0.525,42.675,0,0,03
-0.525,42.7,0,0,03
-0.525,42.725,0,0,03
-0.525,42.75,0,0,03
-0.525,42.775,0,0,03
-0.525,42.8,0,0,03
-0.55,38.2,0,0,03
-0.55,38.225,0,0,03
-0.55,38.25,0,0,03
-0.55,38.275,0,0,03
-0.55,38.3,0,0,03
-0.55,38.324999999999996,0,0,03
-0.55,38.325,0,0,03
-0.55,38.35,0,0,03
-0.55,38.375,0,0,03
-0.55,38.4,0,0,03
-0.55,38.400000000000006,0,0,03
-0.55,38.425,1.3384132747569868e-14,4.337937133081533e-14,03
-0.55,38.45,0,0,03
-0.55,38.475,0,0,03
-0.55,38.5,0,0,03
-0.55,38.525,0,0,03
-0.55,38.55,0,0,03
-0.55,38.574999999999996,0,0,03
-0.55,38.6,0,0,03
-0.55,38.625,0,0,03
-0.55,38.65,0,0,03
-0.55,38.675,0,0,03
-0.55,38.7,0,0,03
-0.55,38.725,0,0,03
-0.55,38.75,0,0,03
-0.55,38.775,0,0,03
-0.55,38.8,0,0,03
-0.55,38.824999999999996,0,0,03
-0.55,38.85,0,0,03
-0.55,38.875,0,0,03
-0.55,38.9,0,0,03
-0.55,38.900000000000006,0,0,03
-0.55,38.925,0,0,03
-0.55,38.95,0,0,03
-0.55,38.975,2.6406166374573934e-14,5.77633422934723e-14,03
-0.55,39,0,0,03
-0.55,39.025,0,0,03
-0.55,39.025000000000006,0,0,03
-0.55,39.05,0,0,03
-0.55,39.074999999999996,0,0,03
-0.55,39.075,0,0,03
-0.55,39.1,0,0,03
-0.55,39.125,0,0,03
-0.55,39.15,0,0,03
-0.55,39.175,0,0,03
-0.55,39.2,0,0,03
-0.55,39.225,0,0,03
-0.55,39.25,0,0,03
-0.55,39.275,0,0,03
-0.55,39.275000000000006,0,0,03
-0.55,39.3,0,0,03
-0.55,39.324999999999996,0,0,03
-0.55,39.35,0,0,03
-0.55,39.375,0,0,03
-0.55,39.4,2.919832895986752e-17,6.387118244207631e-17,03
-0.55,39.400000000000006,2.919832895986752e-17,6.387118244207631e-17,03
-0.55,39.425,0,0,03
-0.55,39.45,0,0,03
-0.55,39.475,0,0,03
-0.55,39.5,0,0,03
-0.55,39.525,0,0,03
-0.55,39.525000000000006,0,0,03
-0.55,39.55,0,0,03
-0.55,39.574999999999996,2.641836225566275e-17,5.779002071562229e-17,03
-0.55,39.575,2.641836225566275e-17,5.779002071562229e-17,03
-0.55,39.6,0,0,03
-0.55,39.625,0,0,03
-0.55,39.65,0,0,03
-0.55,39.675,0,0,03
-0.55,39.7,0,0,03
-0.55,39.725,0,0,03
-0.55,39.75,0,0,03
-0.55,39.775,0,0,03
-0.55,39.8,0,0,03
-0.55,39.824999999999996,0,0,03
-0.55,39.85,0,0,03
-0.55,39.875,0,0,03
-0.55,39.9,0,0,03
-0.55,39.925,0,0,03
-0.55,40.05,0,0,03
-0.55,40.074999999999996,0,0,03
-0.55,40.15,0,0,03
-0.55,40.175,0,0,03
-0.55,40.35,0,0,03
-0.55,40.375,0,0,03
-0.55,40.5,0,0,03
-0.55,40.525,0,0,03
-0.55,40.55,0,0,03
-0.55,40.574999999999996,0,0,03
-0.55,40.75,0,0,03
-0.55,40.775,0,0,03
-0.55,40.85,0,0,03
-0.55,40.875,0,0,03
-0.55,40.95,0,0,03
-0.55,40.975,0,0,03
-0.55,41.05,0,0,03
-0.55,41.074999999999996,0,0,03
-0.55,41.1,0,0,03
-0.55,41.125,0,0,03
-0.55,41.4,0,0,03
-0.55,41.425,0,0,03
-0.55,41.45,0,0,03
-0.55,41.475,0,0,03
-0.55,41.5,0,0,03
-0.55,41.525,0,0,03
-0.55,41.95,0,0,03
-0.55,41.975,0,0,03
-0.55,42.05,0,0,03
-0.55,42.074999999999996,0,0,03
-0.55,42.2,0,0,03
-0.55,42.5,0,0,03
-0.55,42.525,0,0,03
-0.55,42.525000000000006,0,0,03
-0.55,42.55,0,0,03
-0.55,42.574999999999996,0,0,03
-0.55,42.575,0,0,03
-0.55,42.625,0,0,03
-0.55,42.65,0,0,03
-0.55,42.675,0,0,03
-0.55,42.7,0,0,03
-0.55,42.725,0,0,03
-0.55,42.75,0,0,03
-0.55,42.775,0,0,03
-0.55,42.775000000000006,0,0,03
-0.55,42.8,0,0,03
-0.6,38.2,0,0,03
-0.6,38.225,4.840361058902253e-17,1.5688115450548226e-16,03
-0.6000000000000001,38.225,4.840361058902253e-17,1.5688115450548226e-16,03
-0.6,38.25,0,0,03
-0.6,38.275,0,0,03
-0.6000000000000001,38.275,0,0,03
-0.6,38.3,0,0,03
-0.6000000000000001,38.3,0,0,03
-0.6,38.324999999999996,0,0,03
-0.6,38.35,0,0,03
-0.6,38.375,0,0,03
-0.6000000000000001,38.375,0,0,03
-0.6,38.4,0,0,03
-0.6000000000000001,38.400000000000006,0,0,03
-0.6,38.425,0,0,03
-0.6000000000000001,38.45,0,0,03
-0.6000000000000001,38.525000000000006,0,0,03
-0.6000000000000001,38.6,0,0,03
-0.6000000000000001,38.625,0,0,03
-0.6000000000000001,38.8,0,0,03
-0.6000000000000001,38.825,0,0,03
-0.6000000000000001,38.875,0,0,03
-0.6000000000000001,38.95,3.884415155365035e-17,8.49713657963432e-17,03
-0.6000000000000001,38.975,0,0,03
-0.6,39,0,0,03
-0.6,39.025,0,0,03
-0.6000000000000001,39.025000000000006,0,0,03
-0.6000000000000001,39.225,0,0,03
-0.6,39.25,0,0,03
-0.6000000000000001,39.25,0,0,03
-0.6,39.275,0,0,03
-0.6000000000000001,39.275000000000006,0,0,03
-0.6000000000000001,39.325,0,0,03
-0.6000000000000001,39.35,0,0,03
-0.6000000000000001,39.375,0,0,03
-0.6,39.4,0,0,03
-0.6000000000000001,39.400000000000006,0,0,03
-0.6,39.425,0,0,03
-0.6000000000000001,39.425,0,0,03
-0.6,39.45,0,0,03
-0.6000000000000001,39.45,0,0,03
-0.6,39.475,0,0,03
-0.6000000000000001,39.475,0,0,03
-0.6,39.5,0,0,03
-0.6,39.525,0,0,03
-0.6,39.55,0,0,03
-0.6000000000000001,39.55,0,0,03
-0.6,39.574999999999996,0,0,03
-0.6000000000000001,39.575,0,0,03
-0.6,39.6,2.6379786740890914e-17,5.770563699129425e-17,03
-0.6000000000000001,39.6,2.6379786740890914e-17,5.770563699129425e-17,03
-0.6,39.625,0,0,03
-0.6000000000000001,39.625,0,0,03
-0.6,39.9,0,0,03
-0.6000000000000001,39.900000000000006,0,0,03
-0.6,39.925,0,0,03
-0.6000000000000001,40.1,0,0,03
-0.6000000000000001,40.150000000000006,0,0,03
-0.6000000000000001,41.525000000000006,0,0,03
-0.6000000000000001,41.55,0,0,03
-0.6000000000000001,42.025000000000006,0,0,03
-0.6000000000000001,42.650000000000006,0,0,03
-0.625,38.175,0,0,03
-0.625,38.2,0,0,03
-0.625,38.225,0,0,03
-0.625,38.25,0,0,03
-0.625,38.275,0,0,03
-0.625,38.3,0,0,03
-0.625,38.324999999999996,0,0,03
-0.625,38.35,0,0,03
-0.625,38.375,0,0,03
-0.625,38.4,0,0,03
-0.625,38.425,0,0,03
-0.625,38.45,0,0,03
-0.625,38.475,0,0,03
-0.625,38.5,0,0,03
-0.625,38.525,0,0,03
-0.625,38.525000000000006,0,0,03
-0.625,38.55,0,0,03
-0.625,38.574999999999996,0,0,03
-0.625,38.6,0,0,03
