year,month,gid_3,est,se
2017,01,BEL.2.1.1_1,0.06279620853080568,0.4480669592817573
2017,01,BGR.5.1_1,0.013033175355450236,0.20860488968382307
2017,01,DEU.13.6.1_1,0.0509478672985782,0.40571418511065155
2017,01,DEU.2.54.1_1,0.016587677725118485,0.23498085028359225
2017,01,ESP.1.1.5_1,0.1623222748815166,0.6876946997032913
2017,01,ESP.1.2.1_1,0.0971563981042654,0.5487294415283365
2017,01,ESP.1.2.2_1,0.0971563981042654,0.5487294415283365
2017,01,ESP.1.2.3_1,0.0971563981042654,0.5487294415283365
2017,01,ESP.1.2.6_1,0.0971563981042654,0.5487294415283365
2017,01,ESP.1.3.4_1,0.11966824644549764,0.6026574483070793
2017,01,ESP.1.4.5_1,0.08649289099526065,0.5202730052578166
2017,01,ESP.1.4.7_1,0.08649289099526065,0.5202730052578166
2017,01,ESP.1.4.8_1,0.08649289099526065,0.5202730052578166
2017,01,ESP.1.6.1_1,0.09360189573459717,0.5394775250184201
2017,01,ESP.1.6.2_1,0.09360189573459717,0.5394775250184201
2017,01,ESP.1.7.1_1,0.12440758293838862,0.6131068422387733
2017,01,ESP.1.7.2_1,0.12440758293838862,0.6131068422387733
2017,01,ESP.1.7.4_1,0.12440758293838862,0.6131068422387733
2017,01,ESP.1.8.2_1,0.10071090047393366,0.5577633906953736
2017,01,ESP.1.8.3_1,0.10071090047393366,0.5577633906953736
2017,01,ESP.1.8.4_1,0.10071090047393366,0.5577633906953736
2017,01,ESP.10.1.1_1,0.13033175355450238,0.6257795138864806
2017,01,ESP.10.1.2_1,0.13033175355450238,0.6257795138864806
2017,01,ESP.10.1.3_1,0.13033175355450238,0.6257795138864806
2017,01,ESP.10.1.4_1,0.13033175355450238,0.6257795138864806
2017,01,ESP.10.1.6_1,0.13033175355450238,0.6257795138864806
2017,01,ESP.10.1.7_1,0.13033175355450238,0.6257795138864806
2017,01,ESP.10.1.9_1,0.13033175355450238,0.6257795138864806
2017,01,ESP.10.2.5_1,0.05924170616113745,0.43588989435406733
2017,01,ESP.10.2.7_1,0.05924170616113745,0.43588989435406733
2017,01,ESP.10.2.8_1,0.05924170616113745,0.43588989435406733
2017,01,ESP.10.3.13_1,0.07227488151658767,0.4786606313454241
2017,01,ESP.10.3.1_1,0.07227488151658767,0.4786606313454241
2017,01,ESP.10.3.4_1,0.07227488151658767,0.4786606313454241
2017,01,ESP.10.3.7_1,0.07227488151658767,0.4786606313454241
2017,01,ESP.10.3.8_1,0.07227488151658767,0.4786606313454241
2017,01,ESP.12.1.1_1,0.24881516587677724,0.814616474176652
2017,01,ESP.12.1.2_1,0.24881516587677724,0.814616474176652
